eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,1.0,1.0,2.7213753699274106,10.0,2.8982746526480865,-0.06103606590874578
0.0,0.1,1,1.0782904651918968,1.0,2.3261267520202233,10.0,2.478721210259812,-0.06156176725642903
0.0,0.1,1,1.1627103273237571,1.0,1.9862218754792402,10.0,2.1178875886795314,-0.06216841436914158
0.0,0.1,1,1.2537394597333567,1.0,1.6939196778838772,10.0,1.8075533817985312,-0.06286602932942842
0.0,0.1,1,1.3518953052653184,1.0,1.4425603785882875,10.0,1.5406491001044624,-0.06366713972021543
0.0,0.1,1,1.4577358176052817,1.0,1.2264145448855137,10.0,1.3110951078113138,-0.0645876583790799
0.0,0.1,1,1.5718626328924892,1.0,1.0405532541341904,10.0,1.1136630761608428,-0.0656480614214899
0.0,0.1,1,1.6949244896394018,1.0,0.8807363946867589,10.0,0.9438568049613658,-0.066874985636397
0.0,0.1,1,1.8276209163984087,1.0,0.743316563119318,10.0,0.7978097068155853,-0.0683034353063636
0.0,0.1,1,1.970706208137681,1.0,0.6251563721592692,10.0,0.6721966281271841,-0.06997990468796952
0.0,0.1,1,2.1249937139293387,1.0,0.5235572908637375,10.0,0.5641580066188601,-0.0719669228811496
0.0,0.1,1,2.291360460322723,1.0,0.4361984028969149,10.0,0.4712346444605895,-0.0743498848727043
0.0,0.1,1,2.470752136683708,1.0,0.36108369608377316,10.0,0.3913116158256954,-0.07724769344794218
0.0,0.1,1,2.6641884708385484,1.0,0.29649669184272354,10.0,0.32257003358007397,-0.0808300183621305
0.0,0.1,1,2.8727690255793865,1.0,0.2409613909785282,10.0,0.26344557682724323,-0.08534660600302747
0.0,0.1,1,3.0976794489808688,1.0,0.19320865641594717,10.0,0.21259283342174257,-0.09117982339198133
0.0,0.1,1,3.3401982140569593,1.0,0.15214727704526226,10.0,0.16885464290783606,-0.09894525596013949
0.0,0.1,1,3.6017038860686217,1.0,0.11683906278523569,10.0,0.13123573864717156,-0.10970087881808978
0.0,0.1,1,3.8836829587923964,1.0,0.08647741174056933,10.0,0.09888008568817995,-0.12543146439741834
0.0,0.1,1,4.187738304294095,1.0,0.060368868118483576,10.0,0.07105139532065471,-0.15034929509773773
0.0,0.1,1,4.515598284239205,1.0,0.037917256270261684,10.0,0.0471163700460258,-0.19524241291886293
0.0,0.1,1,4.869126574532023,1.0,0.018610033480255764,10.0,0.026530295423590408,-0.298536515213172
0.0,0.1,1,5.250332759130362,1.0,0.002006553345066525,10.0,0.00882464924336436,-0.7726194787203197
0.0,0.1,1,5.661383753254933,1.0,-0.012272026034295322,10.0,-0.006403555077561629,-0.9164395223673648
0.0,0.1,1,6.104616120927108,1.0,-0.02455141827663472,10.0,-0.019500934087301774,-0.25898678323422564
0.0,0.1,1,6.582549356852444,1.0,-0.0351116670311636,10.0,-0.030765617829443898,-0.14126318625593673
0.0,0.1,1,7.097900208149043,1.0,-0.04419355676811676,10.0,-0.040454030856162324,-0.09243889503250324
0.0,0.1,1,7.653598117330692,1.0,-0.05200412285911803,10.0,-0.04878672503186431,-0.06594822311094502
0.0,0.1,1,8.252801874328338,1.0,-0.05872138736733512,10.0,-0.0559533967732895,-0.04946957206656988
0.0,0.1,1,8.898917572206061,1.0,-0.06449842934823397,10.0,-0.062117202774100065,-0.038334414104151504
0.0,0.1,1,9.595617968638418,1.0,-0.06946688324872921,10.0,-0.06741847228908196,-0.03038352680054691
0.0,0.1,1,10.346863363206843,1.0,-0.07373994586987731,10.0,-0.07197790032986072,-0.024480368723475938
0.0,0.1,1,11.156924109189301,1.0,-0.07741496105028241,10.0,-0.07589929432545493,-0.019969444226033518
0.0,0.1,1,12.03040488780842,1.0,-0.0805756414925712,10.0,-0.07927193666326535,-0.016445981821332067
0.0,0.1,1,12.97227088292181,1.0,-0.08329397878187683,10.0,-0.08217261683844373,-0.013646418801992898
0.0,0.1,1,13.987876004941056,1.0,-0.0856318854478076,10.0,-0.08466737927889627,-0.011391709264251915
0.0,0.1,1,15.082993324414462,1.0,-0.08764260673788156,10.0,-0.08681302680102025,-0.00955593840499014
0.0,0.1,1,16.263847888269144,1.0,-0.08937193445987539,10.0,-0.08865841366330363,-0.008047976126456385
0.0,0.1,1,17.537152105251984,1.0,-0.09085925069062377,10.0,-0.09024555775883009,-0.006800256400804792
0.0,0.1,1,18.910143901713212,1.0,-0.09213842523372436,10.0,-0.09161059720219816,-0.005761648189687026
0.0,0.1,1,20.39062786462405,1.0,-0.0932385873471135,10.0,-0.09278461307927463,-0.0048927753511349885
0.0,0.1,1,21.987019605700322,1.0,-0.09418478937507095,10.0,-0.09379433708347323,-0.004162855708977725
0.0,0.1,1,23.708393598813952,1.0,-0.09499857744043894,10.0,-0.09466276013694683,-0.0035475122741644976
0.0,0.1,1,25.564534762617686,1.0,-0.09569848222382393,10.0,-0.09540965585316742,-0.003027223692128252
0.0,0.1,1,27.56599408159744,1.0,-0.0963004410276521,10.0,-0.09605203075229288,-0.00258620534530756
0.0,0.1,1,29.72414858172278,1.0,-0.09681816075162449,10.0,-0.09660451147829861,-0.00221158691303839
0.0,0.1,1,32.05126600161891,1.0,-0.09726343005589187,10.0,-0.0970796778322341,-0.0018927980372505477
0.0,0.1,1,34.56057452687489,1.0,-0.09764638782787714,10.0,-0.09748834920306416,-0.0016211026866789027
0.0,0.1,1,37.26633798388314,1.0,-0.09797575407130397,10.0,-0.09783983091691023,-0.0013892415095154414
0.0,0.1,1,40.1839369206398,1.0,-0.09825902847865367,10.0,-0.09814212611321933,-0.0011911537895508398
0.0,0.1,1,43.329956035398524,1.0,-0.09850266121123737,10.0,-0.09840211797167764,-0.001021758897391481
0.0,0.1,1,46.72227845015431,1.0,-0.09871219977740946,10.0,-0.09862572643875092,-0.0008767827805277307
0.0,0.1,1,50.38018736484223,1.0,-0.09889241535462566,10.0,-0.09881804302221446,-0.0007526189563830957
0.0,0.1,1,54.32447567009065,1.0,-0.0990474114325847,10.0,-0.09898344672272985,-0.0006462162308212161
0.0,0.1,1,58.57756414160792,1.0,-0.09918071725186492,10.0,-0.09912570374207737,-0.0005549873313454181
0.0,0.1,1,63.16362888806255,1.0,-0.09929536816607024,10.0,-0.09924805323829028,-0.0004767340641569626
0.0,0.1,1,68.10873877691732,1.0,-0.09939397475761398,10.0,-0.09935328108025587,-0.0004095856414166817
0.0,0.1,1,73.4410036193956,1.0,-0.09947878228109967,10.0,-0.09944378328111708,-0.0003519475911697031
0.0,0.1,1,79.19073395691782,1.0,-0.09955172178795443,10.0,-0.0995216205548101,-0.0003024592342500097
0.0,0.1,1,85.39061335729261,1.0,-0.09961445409650967,10.0,-0.09958856523795857,-0.00025995814368079054
0.0,0.1,1,92.07588420005649,1.0,-0.0996684076087862,10.0,-0.0996461416455114,-0.00022345033041029603
0.0,0.1,1,99.28454800703418,1.0,-0.09971481083510982,10.0,-0.09969566077900378,-0.0001920851515140878
0.0,0.1,1,107.05758145687204,1.0,-0.09975472036716766,10.0,-0.09973825017773422,-0.00016513413263312426
0.0,0.1,1,115.43916931144989,1.0,-0.09978904493646763,10.0,-0.09977487959255761,-0.00014197304940750455
0.0,0.1,1,124.47695557820948,1.0,-0.09981856610602198,10.0,-0.09980638306687796,-0.00012206673330559156
0.0,0.1,1,134.22231433609863,1.0,-0.09984395606640982,10.0,-0.09983347792761757,-0.00010495616310038577
0.0,0.1,1,144.73064176460474,1.0,-0.09986579294143884,10.0,-0.09985678111858176,-9.024748000214078e-05
0.0,0.1,1,156.06167103587734,1.0,-0.09988457395191672,10.0,-0.09987682324812461,-7.760262631555287e-05
0.0,0.1,1,168.279811859901,1.0,-0.09990072673727263,10.0,-0.0998940606709779,-6.673135769981558e-05
0.0,0.1,1,181.4545166128176,1.0,-0.09991461909282111,10.0,-0.09990888587934266,-5.738442009427337e-05
0.0,0.1,1,195.66067512960578,1.0,-0.09992656734438558,10.0,-0.09992163643984595,-4.9347716023509215e-05
0.0,0.1,1,210.9790404052631,1.0,-0.09993684355097109,10.0,-0.09993260267985558,-4.243731276656351e-05
0.0,0.1,1,227.49668762433123,1.0,-0.0999456816994895,10.0,-0.09994203429816771,-3.649516789811457e-05
0.0,0.1,1,245.30750912805587,1.0,-0.09995328303259118,10.0,-0.0999501460505913,-3.1385466893636754e-05
0.0,0.1,1,264.5127481327567,1.0,-0.09995982063091602,10.0,-0.09995712263988897,-2.6991483506062617e-05
0.0,0.1,1,285.2215742332571,1.0,-0.09996544335410161,10.0,-0.09996312292141668,-2.321288708390791e-05
0.0,0.1,1,307.5517039627441,1.0,-0.09997027923028425,10.0,-0.09996828352022417,-1.9963432298676892e-05
0.0,0.1,1,331.630069936548,1.0,-0.09997443837127117,10.0,-0.09997272194197614,-1.7168976313610024e-05
0.0,0.1,1,357.5935423835014,1.0,-0.09997801547976173,10.0,-0.0999765392485296,-1.4765776483432653e-05
0.0,0.1,1,385.5897071663239,1.0,-0.09998109200570672,10.0,-0.09997982235908941,-1.269902853751179e-05
0.0,0.1,1,415.7777047135828,1.0,-0.09998373800090542,10.0,-0.09998264602933868,-1.0921611000553369e-05
0.0,0.1,1,448.32913463202846,1.0,-0.09998601371406934,10.0,-0.099985074553609,-9.393006551605487e-06
0.0,0.1,1,483.4290311414503,1.0,-0.09998797096267185,10.0,-0.09998716322884749,-8.078375246221489e-06
0.0,0.1,1,521.2769148767821,1.0,-0.09998965431282025,10.0,-0.09998895961371593,-6.947758102587744e-06
0.0,0.1,1,562.0879270362825,1.0,-0.09999110209401607,10.0,-0.09999050461149062,-5.9753926412973165e-06
0.0,0.1,1,606.0940523227023,1.0,-0.09999234727190913,10.0,-0.0999918334014207,-5.13912457592455e-06
0.0,0.1,1,653.5454376290882,1.0,-0.09999341819891788,10.0,-0.09999297623975174,-4.419902104719096e-06
0.0,0.1,1,704.7118139651109,1.0,-0.0999943392598077,10.0,-0.09999395914865349,-3.8013411755594618e-06
0.0,0.1,1,759.8840297066652,1.0,-0.09999513142692627,10.0,-0.09999480450873893,-3.269351732288958e-06
0.0,0.1,1,819.3757038842934,1.0,-0.0999958127377394,10.0,-0.0999955315686656,-2.811816382098078e-06
0.0,0.1,1,883.5250089083323,1.0,-0.09999639870553986,10.0,-0.09999615688342325,-2.41831410471971e-06
0.0,0.1,1,952.6965928644399,1.0,-0.0999969026726817,10.0,-0.0999966946912872,-2.0798826914989737e-06
0.0,0.1,1,1027.2836523065325,1.0,-0.09999733611438251,10.0,-0.09999715723802068,-1.7888144700754324e-06
0.0,0.1,1,1107.7101673296422,1.0,-0.09999770890001158,10.0,-0.09999755505570794,-1.538480651431115e-06
0.0,0.1,1,1194.4333116276732,1.0,-0.0999980295178132,10.0,-0.09999789720256758,-1.3231802800127946e-06
0.0,0.1,1,1287.946051235701,1.0,-0.09999830526818204,10.0,-0.09999819146920609,-1.1380103407761905e-06
0.0,0.1,1,1388.779946729011,1.0,-0.09999854242989151,10.0,-0.09999844455600809,-9.787540581165355e-07
0.0,0.1,1,1497.5081748076036,1.0,-0.09999874640305996,10.0,-0.09999866222570276,-8.417848331390513e-07
0.0,0.1,1,1614.7487864419586,1.0,-0.09999892183211022,10.0,-0.09999884943457975,-7.239836346114852e-07
0.0,0.1,1,1741.1682201005494,1.0,-0.09999907271152199,10.0,-0.0999990104453427,-6.226679544604096e-07
0.0,0.1,1,1877.4850900295692,1.0,-0.0999992024767853,10.0,-0.09999914892417026,-5.355307081416433e-07
0.0,0.1,1,2024.4742711188353,1.0,-0.09999931408262579,10.0,-0.09999926802419393,-4.605876899916436e-07
0.0,0.1,1,2182.971303573754,1.0,-0.09999941007028314,10.0,-0.09999937045729426,-3.9613238257478083e-07
0.0,0.1,1,2353.8771424311035,1.0,-0.09999949262537451,10.0,-0.09999945855584974,-3.406970923925551e-07
0.0,0.1,1,2538.1632789166083,1.0,-0.09999956362766067,10.0,-0.09999953432584452,-2.930195260563517e-07
0.0,0.1,1,2736.877262755981,1.0,-0.09999962469384759,10.0,-0.09999959949254425,-2.5201404269334204e-07
0.0,0.1,1,2951.1486568302707,1.0,-0.09999967721439845,10.0,-0.09999965553977985,-2.1674693260616713e-07
0.0,0.1,1,3182.1954580239526,1.0,-0.09999972238519436,10.0,-0.09999970374373428,-1.864151531055846e-07
0.0,0.1,1,3431.3310207641903,1.0,-0.09999976123476405,10.0,-0.09999974520200056,-1.6032804343089196e-07
0.0,0.1,1,3699.971522607206,1.0,-0.09999979464770345,10.0,-0.09999978085857404,-1.3789159625509598e-07
0.0,0.1,1,3989.64401430889,1.0,-0.0999998233848176,10.0,-0.09999981152534691,-1.1859493035411444e-07
0.0,0.1,1,4301.995100139201,1.0,-0.09999984810044404,10.0,-0.09999983790059452,-1.0199866054475762e-07
0.0,0.1,1,4638.800297782362,1.0,-0.09999986935735207,10.0,-0.09999986058487538,-8.772488919687781e-08
0.0,0.1,1,5001.974131028054,1.0,-0.09999988763955658,10.0,-0.09999988009470538,-7.544860248821682e-08
0.0,0.1,1,5393.581012624077,1.0,-0.09999990336333929,10.0,-0.09999989687431896,-6.489027026807668e-08
0.0,0.1,1,5815.84697915259,1.0,-0.09999991688672712,10.0,-0.09999991130578408,-5.580947991017239e-08
0.0,0.1,1,6271.172344635337,1.0,-0.09999992851764458,10.0,-0.09999992371770199,-4.79994625767687e-08
0.0,0.1,1,6762.145344795398,1.0,-0.099999938520925,10.0,-0.0999999343926892,-4.128238503302022e-08
0.0,0.1,1,7291.55684953464,1.0,-0.0999999471243408,10.0,-0.09999994357381276,-3.5505300416718024e-08
0.0,0.1,1,7862.4162272578715,1.0,-0.09999995452378985,10.0,-0.09999995147012482,-3.0536665111140265e-08
0.0,0.1,1,8477.968451222212,1.0,-0.0999999608877559,10.0,-0.09999995826142258,-2.6263344136849153e-08
0.0,0.1,1,9141.712545150627,1.0,-0.099999966361145,10.0,-0.09999996410234234,-2.2588034696630513e-08
0.0,0.1,1,9857.421472961074,1.0,-0.099999971068585,10.0,-0.09999996912588056,-1.9427050415527764e-08
0.0,0.1,1,10629.163585671773,1.0,-0.09999997511726325,10.0,-0.09999997344642206,-1.670841631296959e-08
0.0,0.1,1,11461.325747394792,1.0,-0.09999997859936721,10.0,-0.09999997716234456,-1.4370229818321127e-08
0.0,0.1,1,12358.638271874199,1.0,-0.09999998159418363,10.0,-0.09999998035825881,-1.2359250635765585e-08
0.0,0.1,1,13326.201811317593,1.0,-0.09999998416990377,10.0,-0.09999998310693503,-1.0629689203739444e-08
0.0,0.1,1,14369.51635036675,1.0,-0.09999998638517622,10.0,-0.09999998547095999,-9.142163633233397e-09
0.0,0.1,1,15494.512470019537,1.0,-0.0999999882904422,10.0,-0.09999998750416197,-7.862803197398382e-09
0.0,0.1,1,16707.585059219018,1.0,-0.0999999899290842,10.0,-0.09999998925283654,-6.762477277733338e-09
0.0,0.1,1,18015.62966573847,1.0,-0.09999999133841372,10.0,-0.0999999907568006,-5.8161317253713396e-09
0.0,0.1,1,19426.081692994045,1.0,-0.09999999255052092,10.0,-0.09999999205029911,-5.002218481854951e-09
0.0,0.1,1,20946.958665594346,1.0,-0.09999999359300515,10.0,-0.09999999316278473,-4.302204581416343e-09
0.0,0.1,1,22586.90580387917,1.0,-0.09999999448960356,10.0,-0.09999999411958847,-3.700151097721199e-09
0.0,0.1,1,24355.24516651039,1.0,-0.09999999526073149,10.0,-0.09999999494249656,-3.1823494061817367e-09
0.0,0.1,1,26262.028640459197,1.0,-0.09999999592394734,10.0,-0.09999999565024645,-2.737009071866518e-09
0.0,0.1,1,28318.095079603678,1.0,-0.09999999649435241,10.0,-0.0999999962589534,-2.35399028527637e-09
0.0,0.1,1,30535.131916734226,1.0,-0.09999999698493467,10.0,-0.09999999678247756,-2.024571131491264e-09
0.0,0.1,1,32925.7415991913,1.0,-0.09999999740686459,10.0,-0.09999999723273949,-1.7412510804350443e-09
0.0,0.1,1,35503.51322578012,1.0,-0.0999999977697494,10.0,-0.0999999976199915,-1.4975790408921136e-09
0.0,0.1,1,38283.09979217313,1.0,-0.0999999980818519,10.0,-0.09999999795305124,-1.2880066721480495e-09
0.0,0.1,1,41280.30148389019,1.0,-0.09999999835027862,10.0,-0.0999999982395024,-1.1077622347932024e-09
0.0,0.1,1,44512.15549032564,1.0,-0.09999999858114154,10.0,-0.09999999848586745,-9.527409561211566e-10
0.0,0.1,1,47997.0328503573,1.0,-0.09999999877969737,10.0,-0.099999998697756,-8.194137142274144e-10
0.0,0.1,1,51754.74288004255,1.0,-0.09999999895046721,10.0,-0.09999999887999278,-7.047443263514265e-10
0.0,0.1,1,55806.64577600811,1.0,-0.0999999990973394,10.0,-0.09999999903672724,-6.061216864627328e-10
0.0,0.1,1,60175.77403461121,1.0,-0.09999999922365822,10.0,-0.09999999917152817,-5.213005070837154e-10
0.0,0.1,1,64886.9633770633,1.0,-0.09999999933229993,10.0,-0.099999999287465,-4.4834927756807293e-10
0.0,0.1,1,69966.99392474319,1.0,-0.09999999942573824,10.0,-0.09999999938717755,-3.8560696539011585e-10
0.0,0.1,1,75444.74242718998,1.0,-0.09999999950610074,10.0,-0.09999999947293628,-3.316445746631023e-10
0.0,0.1,1,81351.34640809741,1.0,-0.0999999995752173,10.0,-0.09999999954669389,-2.8523405988758016e-10
0.0,0.1,1,87720.38116237453,1.0,-0.09999999963466162,10.0,-0.0999999996101298,-2.453182111466711e-10
0.0,0.1,1,94588.05061038738,1.0,-0.09999999968578728,10.0,-0.09999999966468848,-2.1098803330813463e-10
0.0,0.1,1,101993.39309426933,1.0,-0.09999999972975838,10.0,-0.09999999971161216,-1.8146220689558866e-10
0.0,0.1,1,109978.50328611971,1.0,-0.09999999976757612,10.0,-0.09999999975196933,-1.560679367392408e-10
0.0,0.1,1,118588.77146949842,1.0,-0.09999999980010167,10.0,-0.0999999997866789,-1.342277680759326e-10
0.0,0.1,1,127873.14155438104,1.0,-0.09999999982807554,10.0,-0.09999999981653117,-1.1544376586988867e-10
0.0,0.1,1,137884.38929222286,1.0,-0.09999999985213476,10.0,-0.0999999998422059,-9.928863302768014e-11
0.0,0.1,1,148679.42227261138,1.0,-0.09999999987282711,10.0,-0.0999999998642877,-8.539405305583685e-11
0.0,0.1,1,160319.60340679667,1.0,-0.09999999989062375,10.0,-0.09999999988327939,-7.344361238860526e-11
0.0,0.1,1,172871.09973689524,1.0,-0.09999999990592993,10.0,-0.09999999989961332,-6.316613904945867e-11
0.0,0.1,1,186405.25855353163,1.0,-0.09999999991909414,10.0,-0.09999999991366151,-5.4326265755131104e-11
0.0,0.1,1,200999.0129599035,1.0,-0.09999999993041614,10.0,-0.09999999992574378,-4.6723597248166814e-11
0.0,0.1,1,216735.31918764618,1.0,-0.09999999994015377,10.0,-0.09999999993613524,-4.018521629136212e-11
0.0,0.1,1,233703.62815036133,1.0,-0.09999999994852868,10.0,-0.0999999999450725,-3.4561797887077366e-11
0.0,0.1,1,252000.39391528728,1.0,-0.09999999995573161,10.0,-0.0999999999527591,-2.972511127535635e-11
0.0,0.1,1,271729.621983456,1.0,-0.09999999996192656,10.0,-0.09999999995937,-2.5565521932064983e-11
0.0,0.1,1,293003.46049495914,1.0,-0.09999999996725457,10.0,-0.09999999996505582,-2.198755067675036e-11
0.0,0.1,1,315942.8377199452,1.0,-0.09999999997183699,10.0,-0.09999999996994592,-1.8910706339879886e-11
0.0,0.1,1,340678.1494590878,1.0,-0.09999999997577813,10.0,-0.09999999997415171,-1.626421220345025e-11
0.0,0.1,1,367350.0002609545,1.0,-0.09999999997916775,10.0,-0.09999999997776894,-1.3988116223996288e-11
0.0,0.1,1,396110.0026696275,1.0,-0.09999999998208303,10.0,-0.09999999998087998,-1.2030515475016512e-11
0.0,0.1,1,427121.6390457963,1.0,-0.09999999998459035,10.0,-0.09999999998355565,-1.03470010354518e-11
0.0,0.1,1,460561.1908602173,1.0,-0.09999999998674677,10.0,-0.09999999998585689,-8.898853877263439e-12
0.0,0.1,1,496618.740741997,1.0,-0.09999999998860146,10.0,-0.09999999998783607,-7.653877532696842e-12
0.0,0.1,1,535499.2529777022,1.0,-0.09999999999019656,10.0,-0.0999999999895383,-6.5825123136911955e-12
0.0,0.1,1,577423.73860324,1.0,-0.09999999999156844,10.0,-0.09999999999100233,-5.661165980951124e-12
0.0,0.1,1,622630.5117113321,1.0,-0.09999999999274838,10.0,-0.09999999999226147,-4.869021852748493e-12
0.0,0.1,1,671376.5441158813,1.0,-0.09999999999376318,10.0,-0.0999999999933444,-4.187761249164811e-12
0.0,0.1,1,723938.9260736408,1.0,-0.09999999999463596,10.0,-0.09999999999427579,-3.6017022699682547e-12
0.0,0.1,1,780616.4413664687,1.0,-0.09999999999538658,10.0,-0.09999999999507685,-3.0973834609785974e-12
0.0,0.1,1,841731.2656974929,1.0,-0.09999999999603221,10.0,-0.09999999999576581,-2.663980147700861e-12
0.0,0.1,1,907630.7980555124,1.0,-0.09999999999658749,10.0,-0.09999999999635834,-2.291500322909772e-12
0.0,0.1,1,978689.6354577715,1.0,-0.099999999997065,10.0,-0.09999999999686797,-1.970368313015209e-12
0.0,0.1,1,1055311.7022962486,1.0,-0.09999999999747575,10.0,-0.09999999999730626,-1.6948942250140357e-12
0.0,0.1,1,1137932.546391475,1.0,-0.09999999999782899,10.0,-0.09999999999768322,-1.4577228313666028e-12
0.0,0.1,1,1227021.814805464,1.0,-0.09999999999813282,10.0,-0.09999999999800745,-1.253719350582939e-12
0.0,0.1,1,1323085.9234871871,1.0,-0.09999999999839411,10.0,-0.09999999999828628,-1.0783041126856624e-12
0.0,0.1,1,1426670.9359258502,1.0,-0.09999999999861883,10.0,-0.0999999999985261,-9.273137813318297e-13
0.0,0.1,1,1538365.6671752443,1.0,-0.0999999999988121,10.0,-0.09999999999873234,-7.975564653252072e-13
0.0,0.1,1,1658805.0308936348,1.0,-0.09999999999897834,10.0,-0.09999999999890977,-6.85701495591588e-13
0.0,0.1,1,1788673.648424957,1.0,-0.09999999999912132,10.0,-0.09999999999906233,-5.899447597157243e-13
0.0,0.1,1,1928709.7404366347,1.0,-0.09999999999924429,10.0,-0.09999999999919355,-5.073719222577882e-13
0.0,0.1,1,2079709.3232355623,1.0,-0.09999999999935005,10.0,-0.09999999999930642,-4.363176486807127e-13
0.0,0.1,1,2242530.7336156005,1.0,-0.099999999999441,10.0,-0.09999999999940347,-3.752553823255414e-13
0.0,0.1,1,2418099.507957488,1.0,-0.09999999999951922,10.0,-0.09999999999948694,-3.227973444114204e-13
0.0,0.1,1,2607413.6433157776,1.0,-0.0999999999995865,10.0,-0.09999999999955875,-2.7755575615751385e-13
0.0,0.1,1,2811549.2703986694,1.0,-0.09999999999964437,10.0,-0.0999999999996205,-2.386979502953145e-13
0.0,0.1,1,3031666.770688115,1.0,-0.09999999999969415,10.0,-0.09999999999967361,-2.0539125955632433e-13
0.0,0.1,1,3269017.3724721107,1.0,-0.09999999999973694,10.0,-0.09999999999971929,-1.7652546091589542e-13
